ANO,CO_MES,CO_GEO,CO_PRDT,kt_true,kt_test,kt_test_lr,experiment_id,oc_true,oc_test,oc_proba
26,01~mes,817800_15~geo,31042090~prdt,7.697927951812744,13.84389980363846,21.546363661928872,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,0.0,0.48599999999999965
26,02~mes,817800_15~geo,31042090~prdt,36.849998474121094,21.39588181336721,32.71188729149955,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.94
26,03~mes,817800_15~geo,31042090~prdt,28.200000762939453,21.325003566741945,43.81425107152836,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,0.0,0.4930000000000001
26,04~mes,817800_15~geo,31042090~prdt,21.0,53.50431547896067,69.54031841996783,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.724654761904762
26,05~mes,817800_15~geo,31042090~prdt,35.69610595703125,30.806294893537256,15.98947906494142,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.6740000000000002
26,06~mes,817800_15~geo,31042090~prdt,36.0,20.221943544745447,20.25692219393594,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.8120000000000003
26,07~mes,817800_15~geo,31042090~prdt,44.75,31.147162246704102,23.394133673773872,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.9000000000000001
26,08~mes,817800_15~geo,31042090~prdt,7.5,31.413548288852454,32.25119792090521,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.9049999999999998
26,09~mes,817800_15~geo,31042090~prdt,13.800000190734863,16.903370597173303,24.439591487248737,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.889
26,10~mes,817800_15~geo,31042090~prdt,0.0,35.95579229354858,34.323473453521736,c0182921-c6f3-46e3-a8e4-327fa354e5a1,0.0,1.0,0.889
26,11~mes,817800_15~geo,31042090~prdt,10.517999649047852,9.131676953156788,6.022710049406012,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.5820000000000003
26,12~mes,817800_15~geo,31042090~prdt,6.199999809265137,12.275090817213059,28.631623510745165,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.8099999999999998
27,01~mes,817800_15~geo,31042090~prdt,0.0,11.200923718293506,10.727347410998298,c0182921-c6f3-46e3-a8e4-327fa354e5a1,0.0,1.0,0.5372727272727272
27,02~mes,817800_15~geo,31042090~prdt,10.5,22.482803066117423,37.67740880924721,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.99
27,03~mes,817800_15~geo,31042090~prdt,46.400001525878906,22.69507345994313,39.77858896891276,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.5436363636363635
27,04~mes,817800_15~geo,31042090~prdt,72.29199981689453,40.06511213270823,51.230654611979446,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.7926443001442997
27,05~mes,817800_15~geo,31042090~prdt,34.43000030517578,30.978618292808534,24.775337888483413,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.717272727272727
27,06~mes,817800_15~geo,31042090~prdt,5.0,23.11169208836934,27.334098259607956,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.8236363636363628
27,07~mes,817800_15~geo,31042090~prdt,23.0,22.94920690536499,31.243004735310876,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.8909090909090903
27,08~mes,817800_15~geo,31042090~prdt,47.95100021362305,20.47092327400238,24.808620262145997,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.9090909090909082
27,09~mes,817800_15~geo,31042090~prdt,22.868999481201172,16.760742125176247,21.729591115315753,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.9054545454545448
27,10~mes,817800_15~geo,31042090~prdt,19.85300064086914,35.49123764038086,37.04005317687989,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.8063636363636362
27,11~mes,817800_15~geo,31042090~prdt,8.100000381469727,6.973072321573894,6.844859982238102,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.6572727272727272
27,12~mes,817800_15~geo,31042090~prdt,6.0,13.21567932607257,22.05637359214184,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.8172727272727269
28,01~mes,817800_15~geo,31042090~prdt,6.0,17.86269574022293,9.561799322517174,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.5075000000000001
28,02~mes,817800_15~geo,31042090~prdt,15.902999877929688,22.48055989265442,28.799062054436483,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.92
28,03~mes,817800_15~geo,31042090~prdt,22.527000427246094,26.76773941584997,46.653203725814805,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.57
28,04~mes,817800_15~geo,31042090~prdt,26.200000762939453,59.732664230664575,65.09561985486177,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.7574166666666664
28,05~mes,817800_15~geo,31042090~prdt,64.5270004272461,31.302638276894868,28.135180798698876,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.7350000000000003
28,06~mes,817800_15~geo,31042090~prdt,35.5,18.775715373896418,19.530250072479244,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.8391666666666667
28,07~mes,817800_15~geo,31042090~prdt,12.0,23.62431282043457,29.774231465657554,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.9108333333333337
28,08~mes,817800_15~geo,31042090~prdt,15.799920082092285,32.4557550441651,32.912006123860685,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.9175000000000005
28,09~mes,817800_15~geo,31042090~prdt,10.0,18.008636438783807,21.930944442749023,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.924166666666667
28,10~mes,817800_15~geo,31042090~prdt,6.0,24.53830858230591,29.72767655772548,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.8108333333333333
28,11~mes,817800_15~geo,31042090~prdt,10.123000144958496,8.39101479991277,6.0378297378146435,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.6408333333333333
28,12~mes,817800_15~geo,31042090~prdt,9.725000381469727,11.255312495477623,16.969202892200364,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.8500000000000001
29,01~mes,817800_15~geo,31042090~prdt,2.200000047683716,11.878852791581837,7.743451250604835,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.5476923076923079
29,02~mes,817800_15~geo,31042090~prdt,9.199997901916504,21.649360421604584,25.00770470815546,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.88
29,03~mes,817800_15~geo,31042090~prdt,0.0,26.042186051607132,40.6403523659864,c0182921-c6f3-46e3-a8e4-327fa354e5a1,0.0,1.0,0.6007692307692309
29,04~mes,817800_15~geo,31042090~prdt,3.0,50.192171397663294,51.21222768568941,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.8720033577533576
29,05~mes,817800_15~geo,31042090~prdt,16.0,37.03810576726521,39.13943713506063,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.7830769230769227
29,06~mes,817800_15~geo,31042090~prdt,15.850000381469727,23.43129209009221,22.252497800191247,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.8461538461538456
29,07~mes,817800_15~geo,31042090~prdt,15.430000305175781,24.262667903900148,26.350087356567386,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.9346153846153836
29,08~mes,817800_15~geo,31042090~prdt,0.0,29.552805272787342,27.0983678817749,c0182921-c6f3-46e3-a8e4-327fa354e5a1,0.0,1.0,0.9130769230769222
29,09~mes,817800_15~geo,31042090~prdt,0.0,16.232691935864704,15.097327295939124,c0182921-c6f3-46e3-a8e4-327fa354e5a1,0.0,1.0,0.9184615384615376
29,10~mes,817800_15~geo,31042090~prdt,0.0,12.906849498748779,20.054459751353544,c0182921-c6f3-46e3-a8e4-327fa354e5a1,0.0,1.0,0.8530769230769221
29,11~mes,817800_15~geo,31042090~prdt,0.0,8.671744946797691,6.44079316960703,c0182921-c6f3-46e3-a8e4-327fa354e5a1,0.0,1.0,0.6807692307692307
29,12~mes,817800_15~geo,31042090~prdt,2.0,10.12250886740691,14.917001845385577,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.8476923076923071
30,01~mes,817800_15~geo,31042090~prdt,0.0,6.858932917873063,3.76270912358018,c0182921-c6f3-46e3-a8e4-327fa354e5a1,0.0,1.0,0.5700000000000002
30,02~mes,817800_15~geo,31042090~prdt,0.0,19.56179606621606,19.712058288820327,c0182921-c6f3-46e3-a8e4-327fa354e5a1,0.0,1.0,0.94
30,03~mes,817800_15~geo,31042090~prdt,0.0,25.906231342554094,43.41519094934527,c0182921-c6f3-46e3-a8e4-327fa354e5a1,0.0,1.0,0.5500000000000002
30,04~mes,817800_15~geo,31042090~prdt,0.0,29.005130387624106,33.51364823934193,c0182921-c6f3-46e3-a8e4-327fa354e5a1,0.0,1.0,0.9451320346320345
30,05~mes,817800_15~geo,31042090~prdt,0.0,31.666030278532716,38.06456168922218,c0182921-c6f3-46e3-a8e4-327fa354e5a1,0.0,1.0,0.8000000000000004
30,06~mes,817800_15~geo,31042090~prdt,0.0,20.945322297056176,20.454745578765873,c0182921-c6f3-46e3-a8e4-327fa354e5a1,0.0,1.0,0.8485714285714288
30,07~mes,817800_15~geo,31042090~prdt,0.0,22.841908073425294,20.571771494547527,c0182921-c6f3-46e3-a8e4-327fa354e5a1,0.0,1.0,0.919285714285715
30,08~mes,817800_15~geo,31042090~prdt,0.0,25.08304299558912,27.776378336819736,c0182921-c6f3-46e3-a8e4-327fa354e5a1,0.0,1.0,0.8564285714285716
30,09~mes,817800_15~geo,31042090~prdt,0.0,16.36948630731601,14.473239774414985,c0182921-c6f3-46e3-a8e4-327fa354e5a1,0.0,1.0,0.8585714285714288
30,10~mes,817800_15~geo,31042090~prdt,0.0,12.990098495483398,19.921257192948282,c0182921-c6f3-46e3-a8e4-327fa354e5a1,0.0,1.0,0.7850000000000005
30,11~mes,817800_15~geo,31042090~prdt,0.0,8.778360651016236,5.590957266269342,c0182921-c6f3-46e3-a8e4-327fa354e5a1,0.0,1.0,0.6414285714285718
30,12~mes,817800_15~geo,31042090~prdt,0.0,8.507573807080929,11.574705251057942,c0182921-c6f3-46e3-a8e4-327fa354e5a1,0.0,1.0,0.8542857142857149
31,01~mes,817800_15~geo,31042090~prdt,0.0,5.71933399779456,2.30832672509991,c0182921-c6f3-46e3-a8e4-327fa354e5a1,0.0,1.0,0.5383333333333333
31,02~mes,817800_15~geo,31042090~prdt,0.0,20.34755421796301,19.609947873700047,c0182921-c6f3-46e3-a8e4-327fa354e5a1,0.0,1.0,0.77
31,03~mes,817800_15~geo,31042090~prdt,0.0,25.618036843538285,46.19002953270413,c0182921-c6f3-46e3-a8e4-327fa354e5a1,0.0,1.0,0.5133333333333333
31,04~mes,817800_15~geo,31042090~prdt,28.80329132080078,23.728697180112206,33.34086507333291,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.8107031024531021
31,05~mes,817800_15~geo,31042090~prdt,6.800000190734863,33.06746217900573,39.28967366089692,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.6999999999999998
31,06~mes,817800_15~geo,31042090~prdt,0.0,21.919057863984957,20.212585050409494,c0182921-c6f3-46e3-a8e4-327fa354e5a1,0.0,1.0,0.7899999999999997
31,07~mes,817800_15~geo,31042090~prdt,0.0,25.105396118164062,19.790552855982927,c0182921-c6f3-46e3-a8e4-327fa354e5a1,0.0,1.0,0.8673333333333327
31,08~mes,817800_15~geo,31042090~prdt,0.0,32.09612056963029,28.454388791864567,c0182921-c6f3-46e3-a8e4-327fa354e5a1,0.0,1.0,0.8079999999999989
31,09~mes,817800_15~geo,31042090~prdt,0.0,16.317463162992773,13.849152252890843,c0182921-c6f3-46e3-a8e4-327fa354e5a1,0.0,1.0,0.789999999999999
31,10~mes,817800_15~geo,31042090~prdt,0.0,11.202278022766114,19.788054634543023,c0182921-c6f3-46e3-a8e4-327fa354e5a1,0.0,1.0,0.7439999999999997
31,11~mes,817800_15~geo,31042090~prdt,0.0,9.11551999425888,4.741121362931658,c0182921-c6f3-46e3-a8e4-327fa354e5a1,0.0,1.0,0.5953333333333333
31,12~mes,817800_15~geo,31042090~prdt,0.0,11.040155386989081,11.648653697967529,c0182921-c6f3-46e3-a8e4-327fa354e5a1,0.0,1.0,0.8053333333333328
32,01~mes,817800_15~geo,31042090~prdt,17.0,4.90457921508948,0.8539443266196329,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,0.0,0.49776361138861136
32,02~mes,817800_15~geo,31042090~prdt,0.0,20.09789240243889,19.50783745857977,c0182921-c6f3-46e3-a8e4-327fa354e5a1,0.0,1.0,0.52
32,03~mes,817800_15~geo,31042090~prdt,5.505597114562988,25.696397083997727,48.964868116063,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,0.0,0.485
32,04~mes,817800_15~geo,31042090~prdt,0.0,32.275508279005685,12.723591486612946,c0182921-c6f3-46e3-a8e4-327fa354e5a1,0.0,1.0,0.8294885808635807
32,05~mes,817800_15~geo,31042090~prdt,14.649999618530273,28.79496116083559,25.113170436576556,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.7562545787545787
32,06~mes,817800_15~geo,31042090~prdt,11.0,21.50088115592247,19.970424522053115,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.7368557692307692
32,07~mes,817800_15~geo,31042090~prdt,0.0,20.534858493804933,19.009334217418324,c0182921-c6f3-46e3-a8e4-327fa354e5a1,0.0,1.0,0.803125
32,08~mes,817800_15~geo,31042090~prdt,0.0,26.95549718774311,29.1323992469094,c0182921-c6f3-46e3-a8e4-327fa354e5a1,0.0,1.0,0.7403914835164835
32,09~mes,817800_15~geo,31042090~prdt,0.0,15.321014906756634,13.225064731366704,c0182921-c6f3-46e3-a8e4-327fa354e5a1,0.0,1.0,0.755625
32,10~mes,817800_15~geo,31042090~prdt,0.0,13.31647632598877,19.654852076137765,c0182921-c6f3-46e3-a8e4-327fa354e5a1,0.0,1.0,0.695625
32,11~mes,817800_15~geo,31042090~prdt,0.0,9.388024147510528,3.89128545959397,c0182921-c6f3-46e3-a8e4-327fa354e5a1,0.0,1.0,0.568125
32,12~mes,817800_15~geo,31042090~prdt,0.0,8.724533683238434,11.722602144877115,c0182921-c6f3-46e3-a8e4-327fa354e5a1,0.0,1.0,0.6970833333333334
33,01~mes,817800_15~geo,31042090~prdt,60.283050537109375,11.014231400330859,9.07066566944122,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.5565220596397066
33,02~mes,817800_15~geo,31042090~prdt,15.109999656677246,21.01182253125168,19.40572704345949,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.77
33,03~mes,817800_15~geo,31042090~prdt,4.275000095367432,23.215188668304016,10.377813515714053,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.5558823529411765
33,04~mes,817800_15~geo,31042090~prdt,38.57500076293945,48.82507087055842,8.019536018371582,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.6734216894216896
33,05~mes,817800_15~geo,31042090~prdt,27.299999237060547,22.75408749011037,18.699262033190045,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.7667262443438909
33,06~mes,817800_15~geo,31042090~prdt,4.699999809265137,19.486904967530375,16.428476419769414,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.7719584141348841
33,07~mes,817800_15~geo,31042090~prdt,78.01200103759766,19.851314659118653,18.22811557885372,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.7529411764705877
33,08~mes,817800_15~geo,31042090~prdt,131.5500030517578,28.9796331422102,29.810409701954235,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.6711764705882353
33,09~mes,817800_15~geo,31042090~prdt,21.916349411010742,15.652801091190707,12.600977209842565,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.6970588235294115
33,10~mes,817800_15~geo,31042090~prdt,29.399999618530273,12.370662384033203,19.521649517732506,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.6435294117647058
33,11~mes,817800_15~geo,31042090~prdt,28.700000762939453,10.40277670701345,3.041449556256282,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.5129411764705886
33,12~mes,817800_15~geo,31042090~prdt,32.07500076293945,8.961235027071375,11.796550591786703,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.6279383753501397
34,01~mes,817800_15~geo,31042090~prdt,65.19999694824219,40.23330170929432,38.90685836760724,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.584249805749806
