ANO,CO_MES,CO_GEO,CO_PRDT,kt_true,kt_test,kt_test_lr,experiment_id,oc_true,oc_test,oc_proba
34,02~mes,817800_15~geo,31042090~prdt,23.306045532226562,17.516492328987663,11.37922273798192,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.86
34,03~mes,817800_15~geo,31042090~prdt,64.2549057006836,20.989342758284675,-3.1517291856331724,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.5466666666666664
34,04~mes,817800_15~geo,31042090~prdt,95.11900329589844,39.716018411636355,31.317071206790885,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.68827997002997
34,05~mes,817800_15~geo,31042090~prdt,134.1626739501953,20.970754820657895,16.957367950015595,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.8047794566544565
34,06~mes,817800_15~geo,31042090~prdt,119.81000518798828,15.34958780924177,9.104717791080475,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.7788278388278388
34,07~mes,817800_15~geo,31042090~prdt,116.79550170898438,54.73416444778442,58.37950835329423,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.7727777777777776
34,08~mes,817800_15~geo,31042090~prdt,151.22900390625,89.03757750676928,120.99214017586627,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.6385989623121974
34,09~mes,817800_15~geo,31042090~prdt,36.055999755859375,17.508429387336623,18.76468715042364,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.7194444444444441
34,10~mes,817800_15~geo,31042090~prdt,31.236000061035156,24.046852893829346,21.196504406812718,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.6594444444444446
34,11~mes,817800_15~geo,31042090~prdt,28.0,20.25051316102346,29.266915571494167,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.5511111111111112
34,12~mes,817800_15~geo,31042090~prdt,48.599998474121094,26.83093147270448,19.92653693544104,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.6808823537573536
35,01~mes,817800_15~geo,31042090~prdt,124.36000061035156,48.66691577887536,55.04836315702099,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.6082962567188572
35,02~mes,817800_15~geo,31042090~prdt,27.450000762939453,19.692394751060583,11.978180047004457,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.78
35,03~mes,817800_15~geo,31042090~prdt,31.13800048828125,36.12328462910239,24.05687582921638,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.5866666666666667
35,04~mes,817800_15~geo,31042090~prdt,93.04283142089844,63.22570010948181,64.56763105294138,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.7068867243867243
35,05~mes,817800_15~geo,31042090~prdt,202.71197509765625,66.07584721560129,63.655911405881255,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.8381643012560193
35,06~mes,817800_15~geo,31042090~prdt,124.11499786376953,62.91679806128754,54.69008328779688,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.8235738428238426
35,07~mes,817800_15~geo,31042090~prdt,201.1909942626953,95.95764135360717,100.12737508358492,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.7909868421052635
35,08~mes,817800_15~geo,31042090~prdt,141.81199645996094,132.33582380851107,162.4782459662943,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.6121170757776794
35,09~mes,817800_15~geo,31042090~prdt,24.050764083862305,24.7839437328799,28.36191673727597,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.7478947368421054
35,10~mes,817800_15~geo,31042090~prdt,45.75,28.705832500457763,26.343535043055716,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.6894736842105263
35,11~mes,817800_15~geo,31042090~prdt,36.24300003051758,22.546388128757474,31.872019271850583,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.5810526315789472
35,12~mes,817800_15~geo,31042090~prdt,102.42599487304688,36.58427271953082,35.41297136583637,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.6060845758558606
36,01~mes,817800_15~geo,31042090~prdt,39.264461517333984,80.64956804017226,96.98836613903529,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.6666972414840059
36,02~mes,817800_15~geo,31042090~prdt,120.82600402832031,22.713003904214993,20.93817015174482,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.92
36,03~mes,817800_15~geo,31042090~prdt,98.11900329589844,30.57493697898557,28.566769498715296,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.6098888888888889
36,04~mes,817800_15~geo,31042090~prdt,18.649999618530273,71.32526701545716,81.91460853899028,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.8879905094905095
36,05~mes,817800_15~geo,31042090~prdt,155.33177185058594,145.3111826016185,124.42202906995209,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.8774689297630469
36,06~mes,817800_15~geo,31042090~prdt,58.20600128173828,93.36316803811381,91.89231798125473,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.7869634801473037
36,07~mes,817800_15~geo,31042090~prdt,165.4239959716797,163.38945259094237,162.21197312169795,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.8024545454545451
36,08~mes,817800_15~geo,31042090~prdt,280.20599365234375,134.34341914528892,171.72273512604403,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.7187351896899109
36,09~mes,817800_15~geo,31042090~prdt,111.76499938964844,24.74816178340735,30.111988274769114,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.7454999999999995
36,10~mes,817800_15~geo,31042090~prdt,130.54901123046875,29.248361072540284,42.461368202266826,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.7155
36,11~mes,817800_15~geo,31042090~prdt,39.47999954223633,30.494079517682394,36.73489277132096,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.5824999999999997
36,12~mes,817800_15~geo,31042090~prdt,61.95800018310547,66.8079850342728,78.44957991812726,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.6482306215026804
37,01~mes,817800_15~geo,31042090~prdt,15.508501052856445,54.44068650809923,92.17917270356037,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.5753695471195469
37,02~mes,817800_15~geo,31042090~prdt,40.0,34.783357078668,68.16929242250731,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.97
37,03~mes,817800_15~geo,31042090~prdt,69.19999694824219,49.84842692657896,56.55193415764839,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.6231078921078922
37,04~mes,817800_15~geo,31042090~prdt,64.31242370605469,30.733746073087058,61.72151342281525,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.9503498168498169
37,05~mes,817800_15~geo,31042090~prdt,108.08000183105469,116.88278251177996,156.79047985076903,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.844570499589849
37,06~mes,817800_15~geo,31042090~prdt,302.087646484375,86.22996315908948,94.8800766243125,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,0.0,0.48977549574608403
37,07~mes,817800_15~geo,31042090~prdt,231.0526123046875,163.32619178771972,190.04902390953453,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.8101428571428566
37,08~mes,817800_15~geo,31042090~prdt,85.41456604003906,160.4337527878625,233.80293660332177,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.815331393881316
37,09~mes,817800_15~geo,31042090~prdt,19.765222549438477,42.66635905135545,66.51139529059918,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.7557142857142854
37,10~mes,817800_15~geo,31042090~prdt,53.2042350769043,67.70970357894898,83.66481638740092,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.7339999999999997
37,11~mes,817800_15~geo,31042090~prdt,23.102771759033203,35.76651107788086,41.842326956356274,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.6128571428571431
37,12~mes,817800_15~geo,31042090~prdt,50.105594635009766,67.82765159306246,83.09622992371479,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.8424727349104281
38,01~mes,817800_15~geo,31042090~prdt,195.87777709960938,93.80744478392599,71.6400143073665,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.7186181707869014
38,02~mes,817800_15~geo,31042090~prdt,48.4267578125,44.19319411254405,66.70770457483104,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.97
38,03~mes,817800_15~geo,31042090~prdt,133.29629516601562,52.968162589903685,76.02837394907124,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.5965197580197579
38,04~mes,817800_15~geo,31042090~prdt,230.56617736816406,77.63041252644857,76.06329345384702,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.9480670995670993
38,05~mes,817800_15~geo,31042090~prdt,29.985790252685547,145.54890355782277,162.97683929275058,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.8871092667222692
38,06~mes,817800_15~geo,31042090~prdt,187.15357971191406,226.68416477479954,188.01334451304547,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.8914268626110727
38,07~mes,817800_15~geo,31042090~prdt,167.68531799316406,186.0963656616211,233.71712592340282,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.8098003108003101
38,08~mes,817800_15~geo,31042090~prdt,62.12289047241211,124.25749305063577,205.3560181445763,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.8722674697163856
38,09~mes,817800_15~geo,31042090~prdt,76.28116607666016,60.23265427428991,58.75224741951362,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.78
38,10~mes,817800_15~geo,31042090~prdt,3.60479998588562,59.7116822052002,86.2759892823266,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.7700000000000002
38,11~mes,817800_15~geo,31042090~prdt,187.30030822753906,33.776977893920176,37.66398456448414,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.6318181818181818
38,12~mes,817800_15~geo,31042090~prdt,77.42119598388672,60.6293737433705,80.80828088329685,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.9093921427299911
39,01~mes,817800_15~geo,31042090~prdt,85.56947326660156,79.70733428788186,128.64517604803848,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.809886164250042
39,02~mes,817800_15~geo,31042090~prdt,47.3766975402832,54.98592302950293,70.234435061191,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.77
39,03~mes,817800_15~geo,31042090~prdt,20.958999633789062,71.56380920869903,136.12499775205333,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.6732658790484879
39,04~mes,817800_15~geo,31042090~prdt,199.04214477539062,111.59831301498414,149.2118712408694,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.9878030303030303
39,05~mes,817800_15~geo,31042090~prdt,154.57318115234375,131.02037164685353,142.35055364178078,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.9570848412591579
39,06~mes,817800_15~geo,31042090~prdt,268.1615905761719,199.41539360373358,229.29700273626008,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.5040576573185267
39,07~mes,817800_15~geo,31042090~prdt,96.94410705566406,153.68403560638427,236.92902690806284,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.7697758545802026
39,08~mes,817800_15~geo,31042090~prdt,13.12382984161377,108.2494951228187,101.43725433349613,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.9371873714016493
39,09~mes,817800_15~geo,31042090~prdt,82.5841064453125,87.97972262776277,79.37234891255696,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.7891304347826087
39,10~mes,817800_15~geo,31042090~prdt,122.43341064453125,90.98155581712723,51.13011280695598,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.6572822515648604
39,11~mes,817800_15~geo,31042090~prdt,126.2981185913086,112.36424122910273,135.2923652648925,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.6482608695652174
39,12~mes,817800_15~geo,31042090~prdt,97.4326400756836,55.63883480492534,88.98248321452041,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.9210797196271518
40,01~mes,817800_15~geo,31042090~prdt,92.41200256347656,97.62220624430975,124.87165328434531,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.8057860749501614
40,02~mes,817800_15~geo,31042090~prdt,106.47779083251953,48.60135788456742,68.86957468305314,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.85
40,03~mes,817800_15~geo,31042090~prdt,0.0,42.985902954165375,98.08079103061135,c0182921-c6f3-46e3-a8e4-327fa354e5a1,0.0,1.0,0.662186591186591
40,04~mes,817800_15~geo,31042090~prdt,62.095481872558594,174.75263229242964,194.2741943923453,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.9757219169719168
40,05~mes,817800_15~geo,31042090~prdt,64.08403778076172,118.68320617972842,160.94081025653406,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.9585524445025215
40,06~mes,817800_15~geo,31042090~prdt,165.16763305664062,206.86100247582942,305.47510051727295,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.8977257289923699
40,07~mes,817800_15~geo,31042090~prdt,46.9798698425293,87.72148176193237,177.93458557128906,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.7523855033855036
40,08~mes,817800_15~geo,31042090~prdt,104.91927337646484,78.31906133655139,39.36715807233543,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.6731341354723707
40,09~mes,817800_15~geo,31042090~prdt,50.00947570800781,47.696598807814304,90.08380998883933,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.7924999999999999
40,10~mes,817800_15~geo,31042090~prdt,24.186687469482422,48.14977302074433,92.4956463745662,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.8320075757575754
40,11~mes,817800_15~geo,31042090~prdt,26.9404296875,59.722754329045614,152.48270579746782,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.6691666666666666
40,12~mes,817800_15~geo,31042090~prdt,57.53533172607422,71.08665202375168,95.91619110107419,c0182921-c6f3-46e3-a8e4-327fa354e5a1,1.0,1.0,0.6525268373697163
41,01~mes,817800_15~geo,31042090~prdt,,86.4362442334493,121.44264088736645,c0182921-c6f3-46e3-a8e4-327fa354e5a1,,1.0,0.7828052331139791
41,02~mes,817800_15~geo,31042090~prdt,,63.28715529370613,93.37337980951582,c0182921-c6f3-46e3-a8e4-327fa354e5a1,,1.0,0.94
41,03~mes,817800_15~geo,31042090~prdt,,71.71696863289193,108.02241685844604,c0182921-c6f3-46e3-a8e4-327fa354e5a1,,1.0,0.5741880314130312
41,04~mes,817800_15~geo,31042090~prdt,,171.00728974787395,160.51627258177723,c0182921-c6f3-46e3-a8e4-327fa354e5a1,,1.0,0.9357575757575758
41,05~mes,817800_15~geo,31042090~prdt,,94.35009380212574,135.86192124684646,c0182921-c6f3-46e3-a8e4-327fa354e5a1,,1.0,0.9604670078926475
41,06~mes,817800_15~geo,31042090~prdt,,202.63981818888612,281.1319756242963,c0182921-c6f3-46e3-a8e4-327fa354e5a1,,1.0,0.9179794332946036
41,07~mes,817800_15~geo,31042090~prdt,,112.10041219711303,119.18714087350031,c0182921-c6f3-46e3-a8e4-327fa354e5a1,,1.0,0.7635314435564439
41,08~mes,817800_15~geo,31042090~prdt,,71.79347162424574,51.07578083447049,c0182921-c6f3-46e3-a8e4-327fa354e5a1,,1.0,0.9459028517148487
41,09~mes,817800_15~geo,31042090~prdt,,79.12623132644381,79.26693078449796,c0182921-c6f3-46e3-a8e4-327fa354e5a1,,1.0,0.8080000000000007
41,10~mes,817800_15~geo,31042090~prdt,,64.75172893047333,66.6015979221889,c0182921-c6f3-46e3-a8e4-327fa354e5a1,,1.0,0.5942002109002107
41,11~mes,817800_15~geo,31042090~prdt,,92.82576192728676,111.07780851636619,c0182921-c6f3-46e3-a8e4-327fa354e5a1,,1.0,0.674
41,12~mes,817800_15~geo,31042090~prdt,,54.21071890414274,83.91843686785018,c0182921-c6f3-46e3-a8e4-327fa354e5a1,,1.0,0.9618641228912125
